adam_iter = 10000
bfgs_iter = 100000
Nf = 8000
N_increase = 1
save_path = ./data/2023_03_12_12_25_44
verbose = False
repeat = 1
num_layers = 8
num_neurons = 40
start_epoch = 0
dict_keys(['__header__', '__version__', '__globals__', 'x', 'y', 'p', 'vx', 'vy'])
epoch:   1919, lr: 1.000e-03, data_loss: 5.334e-02, pde_loss: 7.105e-06, cost: 5360.77
epoch:   1939, lr: 1.000e-03, data_loss: 5.325e-02, pde_loss: 3.208e-06, cost: 5738.46
epoch:   1959, lr: 1.000e-03, data_loss: 5.335e-02, pde_loss: 4.020e-06, cost: 7448.05
epoch:   1979, lr: 1.000e-03, data_loss: 5.341e-02, pde_loss: 3.947e-06, cost: 7497.83
epoch:   1999, lr: 1.000e-03, data_loss: 5.367e-02, pde_loss: 1.423e-06, cost: 7547.33
epoch:   2019, lr: 1.000e-03, data_loss: 5.484e-02, pde_loss: 2.469e-06, cost: 7596.70
epoch:   2039, lr: 1.000e-03, data_loss: 5.361e-02, pde_loss: 1.870e-06, cost: 7646.80
epoch:   2059, lr: 1.000e-03, data_loss: 5.911e-02, pde_loss: 8.517e-06, cost: 7699.45
epoch:   2079, lr: 1.000e-03, data_loss: 5.351e-02, pde_loss: 1.602e-06, cost: 7750.22
epoch:   2099, lr: 1.000e-03, data_loss: 5.310e-02, pde_loss: 2.719e-06, cost: 7799.92
epoch:   2119, lr: 1.000e-03, data_loss: 5.864e-02, pde_loss: 1.439e-06, cost: 7849.45
epoch:   2139, lr: 1.000e-03, data_loss: 5.493e-02, pde_loss: 1.064e-06, cost: 7898.45
epoch:   2159, lr: 1.000e-03, data_loss: 5.692e-02, pde_loss: 6.555e-06, cost: 7947.74
epoch:   2179, lr: 1.000e-03, data_loss: 5.613e-02, pde_loss: 5.258e-06, cost: 7996.71
epoch:   2199, lr: 1.000e-03, data_loss: 5.593e-02, pde_loss: 7.328e-06, cost: 8045.67
epoch:   2219, lr: 1.000e-03, data_loss: 5.685e-02, pde_loss: 1.510e-05, cost: 8094.65
epoch:   2239, lr: 1.000e-03, data_loss: 5.373e-02, pde_loss: 9.914e-07, cost: 8143.78
epoch:   2259, lr: 1.000e-03, data_loss: 5.351e-02, pde_loss: 1.987e-06, cost: 8192.81
epoch:   2279, lr: 1.000e-03, data_loss: 5.457e-02, pde_loss: 5.289e-06, cost: 8242.01
epoch:   2299, lr: 1.000e-03, data_loss: 5.256e-02, pde_loss: 1.326e-06, cost: 8291.92
epoch:   2319, lr: 1.000e-03, data_loss: 5.280e-02, pde_loss: 8.697e-07, cost: 8341.17
epoch:   2339, lr: 1.000e-03, data_loss: 5.329e-02, pde_loss: 6.747e-07, cost: 8390.06
epoch:   2359, lr: 1.000e-03, data_loss: 5.608e-02, pde_loss: 9.252e-06, cost: 8439.29
epoch:   2379, lr: 1.000e-03, data_loss: 5.292e-02, pde_loss: 4.603e-07, cost: 8488.21
epoch:   2399, lr: 1.000e-03, data_loss: 5.529e-02, pde_loss: 4.045e-06, cost: 8537.51
epoch:   2419, lr: 1.000e-03, data_loss: 5.607e-02, pde_loss: 5.385e-06, cost: 8586.56
epoch:   2439, lr: 1.000e-03, data_loss: 5.428e-02, pde_loss: 8.119e-07, cost: 8635.46
epoch:   2459, lr: 1.000e-03, data_loss: 5.927e-02, pde_loss: 2.776e-05, cost: 8685.11
epoch:   2479, lr: 1.000e-03, data_loss: 5.466e-02, pde_loss: 1.296e-05, cost: 8734.04
epoch:   2499, lr: 1.000e-03, data_loss: 5.661e-02, pde_loss: 1.028e-06, cost: 8783.02
epoch:   2519, lr: 1.000e-03, data_loss: 5.462e-02, pde_loss: 7.091e-07, cost: 8831.86
epoch:   2539, lr: 1.000e-03, data_loss: 5.705e-02, pde_loss: 5.940e-06, cost: 8881.26
epoch:   2559, lr: 1.000e-03, data_loss: 5.525e-02, pde_loss: 7.628e-06, cost: 8930.26
epoch:   2579, lr: 1.000e-03, data_loss: 5.638e-02, pde_loss: 2.918e-07, cost: 8979.36
epoch:   2599, lr: 1.000e-03, data_loss: 5.327e-02, pde_loss: 6.905e-07, cost: 9029.02
epoch:   2619, lr: 1.000e-03, data_loss: 5.310e-02, pde_loss: 4.765e-06, cost: 9078.15
epoch:   2639, lr: 1.000e-03, data_loss: 5.347e-02, pde_loss: 5.418e-06, cost: 9127.59
epoch:   2659, lr: 1.000e-03, data_loss: 5.482e-02, pde_loss: 5.106e-07, cost: 9179.13
epoch:   2679, lr: 1.000e-03, data_loss: 5.335e-02, pde_loss: 4.475e-07, cost: 9230.85
epoch:   2699, lr: 1.000e-03, data_loss: 5.399e-02, pde_loss: 1.723e-06, cost: 9282.70
epoch:   2719, lr: 1.000e-03, data_loss: 5.625e-02, pde_loss: 5.575e-06, cost: 9332.13
epoch:   2739, lr: 1.000e-03, data_loss: 5.452e-02, pde_loss: 3.400e-07, cost: 9382.03
epoch:   2759, lr: 1.000e-03, data_loss: 5.423e-02, pde_loss: 1.141e-06, cost: 9431.60
epoch:   2779, lr: 1.000e-03, data_loss: 5.640e-02, pde_loss: 6.239e-07, cost: 9482.09
epoch:   2799, lr: 1.000e-03, data_loss: 5.337e-02, pde_loss: 1.084e-06, cost: 9531.57
epoch:   2819, lr: 1.000e-03, data_loss: 5.581e-02, pde_loss: 1.794e-06, cost: 9581.51
epoch:   2839, lr: 1.000e-03, data_loss: 5.370e-02, pde_loss: 1.740e-06, cost: 9631.39
epoch:   2859, lr: 1.000e-03, data_loss: 5.329e-02, pde_loss: 1.823e-06, cost: 9681.19
epoch:   2879, lr: 1.000e-03, data_loss: 5.386e-02, pde_loss: 2.011e-06, cost: 9731.19
epoch:   2899, lr: 1.000e-03, data_loss: 5.452e-02, pde_loss: 8.777e-06, cost: 9781.31
epoch:   2919, lr: 1.000e-03, data_loss: 5.414e-02, pde_loss: 1.312e-06, cost: 9831.31
epoch:   2939, lr: 1.000e-03, data_loss: 5.206e-02, pde_loss: 7.963e-06, cost: 9881.77
epoch:   2959, lr: 1.000e-03, data_loss: 5.250e-02, pde_loss: 2.220e-06, cost: 9931.88
epoch:   2979, lr: 1.000e-03, data_loss: 5.222e-02, pde_loss: 2.426e-06, cost: 9981.98
epoch:   2999, lr: 1.000e-03, data_loss: 5.339e-02, pde_loss: 2.320e-06, cost: 10031.88
epoch:   3019, lr: 1.000e-03, data_loss: 5.266e-02, pde_loss: 9.405e-07, cost: 10082.72
epoch:   3039, lr: 1.000e-03, data_loss: 5.217e-02, pde_loss: 1.459e-06, cost: 10132.15
epoch:   3059, lr: 1.000e-03, data_loss: 5.296e-02, pde_loss: 1.782e-06, cost: 10181.86
epoch:   3079, lr: 1.000e-03, data_loss: 5.330e-02, pde_loss: 1.285e-06, cost: 10231.60
epoch:   3099, lr: 1.000e-03, data_loss: 5.719e-02, pde_loss: 2.599e-06, cost: 10280.52
epoch:   3119, lr: 1.000e-03, data_loss: 5.448e-02, pde_loss: 1.154e-05, cost: 11780.35
epoch:   3139, lr: 1.000e-03, data_loss: 5.280e-02, pde_loss: 8.432e-07, cost: 11829.75
epoch:   3159, lr: 1.000e-03, data_loss: 5.285e-02, pde_loss: 1.398e-06, cost: 11879.26
epoch:   3179, lr: 1.000e-03, data_loss: 5.183e-02, pde_loss: 7.012e-06, cost: 11929.53
epoch:   3199, lr: 1.000e-03, data_loss: 5.252e-02, pde_loss: 1.475e-06, cost: 11980.64
epoch:   3219, lr: 1.000e-03, data_loss: 5.470e-02, pde_loss: 1.117e-05, cost: 12030.32
epoch:   3239, lr: 1.000e-03, data_loss: 5.212e-02, pde_loss: 9.973e-06, cost: 12079.64
epoch:   3259, lr: 1.000e-03, data_loss: 5.111e-02, pde_loss: 1.737e-06, cost: 13014.25
epoch:   3279, lr: 1.000e-03, data_loss: 5.148e-02, pde_loss: 1.186e-06, cost: 13480.55
epoch:   3299, lr: 1.000e-03, data_loss: 5.330e-02, pde_loss: 1.435e-06, cost: 13534.80
epoch:   3319, lr: 1.000e-03, data_loss: 5.233e-02, pde_loss: 4.673e-06, cost: 13584.31
epoch:   3339, lr: 1.000e-03, data_loss: 5.102e-02, pde_loss: 1.307e-06, cost: 13633.24
epoch:   3359, lr: 1.000e-03, data_loss: 5.143e-02, pde_loss: 1.613e-06, cost: 13682.11
epoch:   3379, lr: 1.000e-03, data_loss: 5.685e-02, pde_loss: 4.476e-06, cost: 13731.09
epoch:   3399, lr: 1.000e-03, data_loss: 5.249e-02, pde_loss: 1.119e-06, cost: 13780.90
epoch:   3419, lr: 1.000e-03, data_loss: 5.138e-02, pde_loss: 2.163e-06, cost: 13832.06
